screen_name,text,char_length
RufusPeabody,i was most pleased with the limits at william hill and draftkings (though william hill is now the worst after cutting my limits to  $ 5 0 ). hard rock came in after that followed by fanduel and lastly pointsbet. betstarts is an na as i never got it funded. ditto w/ mgm  czr.,275
RufusPeabody,f*ck statistical significance. it's an awful concept that makes people a slave to p-values. i'm taking a bayesian approach and my prior is pretty strong. also if i flip a coin 1 8  times and get 3  heads and 1 5  tails would i believe there's a reason i should bet tails going fwd?,281
RufusPeabody,my concern with the policy is that it has a predatory effect. i’m not saying that’s the intention but my opinion is that is the effect. people are forced in some cases to bet more just to get their money back. this does not sit well with me. it’s a common offshore book ploy.,275
RufusPeabody,"when you say your +7 9  units is the best you've seen who are you comparing it to? how many services followed your criteria? 

this is asinine. i had a better year than +7 9  units but i'm not a tout and wasn't publicly documenting my picks.

this is just bullsh*t pr. nothing more.",282
RufusPeabody,"nfc playoff probabilities per  simulations:

no 9 9  % 
sf 9 1  % 
min 8 7  % 
sea 8 7  % 
gb 8 7  % 
dal 6 4  % 
phi 4 3  % 
lar 3 7  % 
chi 2 .2  % 
car 2 .2  % 
atl 0 .2  % 
det 0 .1  % ",189
RufusPeabody,unfortunately the release price is no longer available to you a sub who wasn't at your computer when the picks were released. you have a choice: do you bet them at a worse price or pass? passing is usually the wise choice bc what value there was almost certainly gone now(3 /6 ),278
RufusPeabody,another big question is at  a majority of our models in the ensemble give lsu a very slight edge over ohio state but the ones that don't make ohio state a very clear  ohio state doesn't have the same marquee wins as lsu but has blown everyone out. could go either way here,272
RufusPeabody,"interesting how many different definitions of clv there are. i view it as the difference in expected roi between the line i got and the closing line from ""market"" book (incl vig). i don't think there's a right or wrong way to do it; it all depends on what you're trying to measure",280
RufusPeabody,...for his company. and i think that’s kind of what this tout service has been able to do in a way also because let’s face it -- their leader is a smooth-talking salesman and he’s very good at that.” this was neither meant as a comparison of   mcfarland as people (2 /3 ),271
RufusPeabody,since  brought up my involvement in bla/jambos in a podcast i wanted to clear the air so there's no confusion. last fall schwimer made me a very generous offer to lead his sports analytics team. i spent 6  weeks with the team trying to see if it was a good fit. (1 /x),268
RufusPeabody,and using only games with a 3 .5 -4  point spread is not the best way to estimate the true rate a 3 .5 -4  point favorite will have score diff of exactly 3  2  1  0  -1  -2  or -3 . want to expand the sample and use a little statistical inference.,247
RufusPeabody,"some books: ""if game is cancelled or suspended winner is determined by the score after the last full inning (unless home team scores to tie or takes the lead in the bottom half of the inning in which case the winner is determined by the score at the time the game is called).""",276
RufusPeabody,never got around to recapping my foray into betting in new jersey. i'll try to be as objective as i can be. first off the purpose of my trip was not betting; it was  🏖️🏄‍♂️🎾 and spikeball at the shore. i put some golf and nfl bets in thursday and friday. that's it.,261
RufusPeabody,will do a full recap of my attempt to bet some nfl futures in new jersey. it's my first time betting in nj (not counting the dk contest). biggest frustration so far is the apps freezing all the freaking time. and i've been surprised (in both good and bad ways) with the limits.,277
RufusPeabody,i've gotten shit for making absolute statements before. not every tout goes about it this way. i much more respect a tout that has been losing but doesn't falsify their record. there are one or two that have won long-term but you're not going to get me to shill for a tout ever.,278
RufusPeabody,the results were not what i had hoped for but not a disaster. normally after the super bowl (win or lose) i feel letdown plus a sense of dread of having to prep for baseball but this year feels different. i've realized i don't have to bet baseball if i don't want to.,267
RufusPeabody,but oklahoma has more of a chance to improve their standing with oklahoma state and baylor left. if oklahoma wins out we give them a 2 6  %  chance. after three straight 1 -score wins ou badly needs some style points. both ou and utah will be rooting hard for bama/uga losses.,276
RufusPeabody,oklahoma and utah stand to have remarkably similar profiles if both win out. using opp win %  and opp opp win  %  after conf title gms ou w/ sos of 5 4  utah 5 8 . utah  ou  using in-season only  model. surplus wins and strength of record almost identical right now,265
RufusPeabody,my simulations showed that using full kelly is optimal even if your edge isn’t known with absolute certainty but its distribution is. basically as long as there’s no bias — instances where your expected edge has a mean of 5  %  actually average to 5  %  edge — you’re ok using kelly.,283
RufusPeabody,this also is illustrative of the power of the reverse jinx. for a reverse jinx to have any power it has to be done with pure intentions. you can't try to reverse jinx something. doesn't work that way. bet has to be graded early because you think it's a loser for sure.,268
RufusPeabody,seth i ran a gazillion sims sampling from a range of diff offered odds w/ expected edges uniformly dist'd from 1 -1 5  % . in one set edges were known. in another they were mean of a distribution which i sampled from. with fully kelly there is really no difference long-term.,275
RufusPeabody,had  wagered more he would've opened himself up to 3 rd place catching him. but in reality there's no perfect strategy. had emma known james would expect her to cover him doubling up she could've deduced his wager amt ( $ 1 3 9 9 )  wagered  $ 0  to guarantee victory.,268
RufusPeabody,you're right. i've turned down a seven figures (and more than i presently make) to sell picks because it goes against the very fabric of who i am. if i was down to my last dollar would i sell picks? i'd like to think not but those are oftentimes the people selling.,265
RufusPeabody,this spectrum report came out months ago but there is so much wrong with it i don’t even know where to begin. they are literally recommending a 1 5 -2 0  %  hold %  for sports betting in dc. and lol at thinking new states’ hold  %  first 2  months is meaningful.,262
RufusPeabody,i have/had no way of knowing whether the person was a subscriber or not (nor do i know whether your subscribers are happy or not). what i do know is long term you'll either be moving lines with your release (if your picks provide real value) or you won't (if they don't)...,273
RufusPeabody,i don’t see how you can use the outcome of one game ( a unique one at that as lines are driven more by public than normal on nat’l title game) and make generalizations. i don’t like the stupid  $  bet/ %  bet shit either mind you (though i did have clemson),257
RufusPeabody,"we're betting on a coin flip. i offer two options:

(a) flip a coin. if it's heads you win. if it's tails you lose.

or

(b) flip a coin. if it's heads you win. if it's tails you flip twice more. if both come up heads you win. if not you lose.",243
RufusPeabody,"per the google machine air force holds (or at least held) the fbs time of possession record of 4 5 :1 4  in 4 8 -1 4  win over georgia state in 2 0 1 6 .

currently leading top battle 3 6 :2 3  to 1 3 :3 8 .",207
RufusPeabody,"(4 ) clemson loses! (clemson loss prob 2 .4  % )
if all other faves win...
ou 8 8  % 
utah 8 4  % 
clemson 1 5  % 
georgia 1 2  % 

overall clemson has a 2 0  %  shot if they lose. obviously if other favorites lose that helps them.",231
RufusPeabody,fun thought exercise. worth noting that kyle allen was the  ranked qb out of hs in 2 0 1 4  which says he has more potential and upside than his draft position (undrafted) would indicate. how much stock do you put in draft position (college play) this yr’s play  hs recruiting,276
RufusPeabody,here’s my point: what are the chances these guys would have gone back and asked for the ticket to be paid as straight bets had one of the two won? and what are chances ticket writer pays it? this law allows books to freeroll themselves on correlated parlays they book. unethical!,279
RufusPeabody,"summary of bruce allen press conference. 

reporter: what's your accountability for the last 1 0  years?

ba: we're all in this together. we all want what's best. i brought in the best players. the coaches all work so hard. check their time sheets. no one wants to win more than me.",282
RufusPeabody,"bruce allen asked by  about what hasn't worked the last decade:

""i don't agree w/ the premise it's not working. it was working last yr b4  our qb got injured. the pieces are here for a winning team. we have to put them in the right places  believe in each other""",263
RufusPeabody,but ultimately michael and i had different goals. i told him then as i've told him now that there were fundamental issues with the pick-selling model that could not be avoided especially if you want to scale. i gave advice on how to limit those as best i could. (3 /x),268
RufusPeabody,"dear mr. hill

thank you for the lovely note; your reaching out means a lot. i’d be glad to confirm my email address if you’d be so kind as to allow me back at ⁦ family gatherings. give my best to the rest of the family.

your (twice removed) cousin
rufus",255
RufusPeabody,on the off chance these are helpful i'm making available my senior thesis on psychological inefficiencies in the baseball betting market (from 2 0 0 8 ) as well as the lit review on sports betting i wrote in the summer of 2 0 0 7  (which is probably more useful),262
RufusPeabody,"us open (entering r4 ): 
rose 4 0 .3  %  woodland 3 7 .3  %  koepka 8 .2  %  rory 5 .7  %  oosthuizen 3 .8  %  reavie 1 .7  %  kuchar 0 .9  %  rahm 0 .5  %  stenson 0 .3  %  dj/scott/wallace/hadley 0 .2  %  field 0 .6  % ",221
RufusPeabody,"this obviously extends to more than baseball. the easiest way to think of it is with betting ""angles"". let's say i find some angle that i believe has a fundamental effect but the market isn't sure about. let's assume for simplicity that the effect is binary -- it exists or not.",278
RufusPeabody,"best run: when i filled out my gf’s picks for her fathers office weekly nfl pick’em pool and she got first place both the first two weeks. 

worst run: her father found out and i couldn’t help her anymore and had to send him my plays the rest of the season.",257
RufusPeabody,tried to fund  (while also funding resorts  dk) w/ cash at resorts. but i hadn't been prompted to enter my ssn when i signed up on the app so i couldn't fund it. (there was no cell reception at the cage  i didn't have the time to leave and come back),250
RufusPeabody,i’m guessing a very very small fraction. the problem is that there is a cost to these people. with fanduel you can only deposit cash at their bm book at the meadowlands. to avoid having to make additional trips it would make sense to deposit the max you think you’ll need.,272
RufusPeabody,right which is why i don't expect the average bettor to hit 5 0  % ; it's going to be in the neighborhood of 4 9 .5  %  against wa ats markets. you could get me to believe it's 4 9  %  but not lower than 4 7 .6  % .,215
RufusPeabody,i priced max homa at 1 0 6 4 /1  to win the wells fargo this week. should he win he still won't be close to the most unlikely winner at quail hollow. i made derek ernst 1 9 3 4 /1  when he won in 2 0 1 3 .,205
RufusPeabody,full disclosure: i had this idea in 2 0 1 5  between drinks 1  and 2  on a second date. we had a mock vegetable draft that went 1 0  rounds took longer than it should have and ended up being a *successful* date. avocado was a first round pick obviously.,253
RufusPeabody,what tout wants to give free access to their picks in real time? how do they know monitor won't use the info for themselves? hopefully someone smarter than me knows a way to verify the timestamp of selection and also not allow anyone access to the plays until after games start.,278
RufusPeabody,sorry if i'm being too general for your taste. can understand why you take issue with it. but exceptions in this industry are few  far between and bettors make the mistake of paying for -ev picks from a losing tout faaaar more often than passing on a pick-seller who has value.,277
RufusPeabody,did i say anything negative about ras? have i ever? they're a clear exception in how they operate. and they understand how hard it is for people to get down on winning picks at the release price so they jump through a lot of hoops to try to make it work.,254
RufusPeabody,i know i have focused on the negative too much on here. i need to do a better job of highlighting the positives.  is incredible! their hold on multiway markets is far and away the best in the industry. 1 0  thousand  limits on props. and (unfortunately) some real sharp lines.,276
RufusPeabody,i think schwimer is an incredibly smart guy. but he thinks he is 1 0 0  times  smarter. and he thinks he is able to see things that others can't. he jumps from one business idea to another with regularity. imo that does not translate to running a sustainably successful business.,279
RufusPeabody,i'm not any sort of expert on this but it does seem like if you were working in concert with someone else and could create 3 0 0  unique lineups (instead of 1 5 0 ) in a contest with a small slate (4  games) that would be an unfair advantage.,242
RufusPeabody,and we already covered this. the way their tech works is they limit someone to a  %  of the market for all markets. which is why betting a lot of small market stuff and props can really hurt if you are actually trying to hit the big markets for limits,251
RufusPeabody,good point about the tj. he's also not cheap anymore. projected arb salary of  $ 5 .7  mill (per  this year and probably closer to  $ 1 0  mill next year. won't be part of a contending o's team regardless. question is would value increase if they dealt him midseason.,267
